Age,Experience_Years,Monthly_Salary_INR,Working_Hours_per_Week,Commute_Time_Hours,Remote_Work,Stress_Level,Sleep_Hours,Physical_Activity_Hours_per_Week,Mental_Health_Leave_Taken,Manager_Support_Level,Work_Pressure_Level,Annual_Leaves_Taken,Work_Life_Balance,Family_Support_Level,Job_Satisfaction,Performance_Rating,Team_Size,Training_Opportunities,Gender_Bias_Experienced,Discrimination_Experienced,Gender_Male,Gender_Non-Binary,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widowed,Job_Role_Developer,Job_Role_HR,Job_Role_Manager,Job_Role_Sales,Job_Role_Support,Health_Issues_Mental,Health_Issues_Physical,Company_Size_Medium,Company_Size_Small,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Sales,Burnout_Symptoms_Occasional,Burnout_Symptoms_Yes,Location_Tier-1,Location_Tier-2,Location_Tier-3
0.5957446808510638,0.15000000000000002,0.03665797659480895,0.6909090909090908,0.2633333333333333,0,0.8,0.019999999999999907,0.35000000000000003,1,0.9,0.6000000000000001,0.23333333333333334,0.0,0.1,0.1,0.9,0.585858585858586,0,1,0,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False
0.10638297872340424,0.625,0.8724994005250489,0.8363636363636363,0.6766666666666665,1,0.8,0.8600000000000001,0.5700000000000001,0,0.9,0.5,0.03333333333333333,0.30000000000000004,0.5,1.0,0.6000000000000001,0.6363636363636365,1,0,1,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.021276595744680826,0.07500000000000001,0.8185680449071742,0.09090909090909094,0.3933333333333333,0,0.8,0.0,0.79,0,0.6000000000000001,0.8,0.4,0.7000000000000001,0.0,1.0,0.7000000000000001,0.5151515151515152,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.8723404255319148,0.775,0.24927668541354658,0.8909090909090908,0.5933333333333333,0,0.2,0.4800000000000002,0.73,1,0.0,0.0,0.3333333333333333,0.2,0.0,0.8,1.0,0.19191919191919193,1,0,1,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.21276595744680848,0.4,0.6546465920154604,0.21818181818181814,0.96,0,0.9,0.019999999999999907,0.45,0,0.8,0.8,0.26666666666666666,0.9,0.6000000000000001,1.0,0.7000000000000001,0.6060606060606062,0,1,1,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False
0.21276595744680848,0.7000000000000001,0.0653546036009388,0.4727272727272728,0.32666666666666666,1,0.2,0.8,0.9500000000000001,1,0.0,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,0.2,0.8,0.42424242424242425,0,1,1,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.04255319148936171,0.30000000000000004,0.3784623150822564,0.09090909090909094,0.31,0,0.2,0.8600000000000001,0.86,1,0.2,0.6000000000000001,0.5,0.8,0.2,0.5,1.0,0.686868686868687,1,0,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.9361702127659574,1.0,0.2670574791472722,0.4727272727272728,0.29,0,0.7000000000000001,0.18000000000000005,0.41,0,0.2,0.9,0.13333333333333333,0.7000000000000001,0.1,0.30000000000000004,0.7000000000000001,0.8484848484848486,0,1,0,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False
0.42553191489361697,0.15000000000000002,0.4822886542448493,0.2909090909090909,0.20666666666666667,1,0.7000000000000001,0.72,0.6200000000000001,1,0.4,0.5,0.3,0.6000000000000001,0.9,0.6000000000000001,0.4,0.9292929292929294,0,1,0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0.8723404255319148,0.8500000000000001,0.8741627629494924,0.9636363636363635,0.8166666666666667,1,0.30000000000000004,0.8,0.9500000000000001,1,0.5,0.5,0.9,1.0,0.6000000000000001,0.5,1.0,0.8989898989898991,0,0,0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.9574468085106383,0.17500000000000002,0.9774542971186756,0.1272727272727272,0.9533333333333333,0,0.5,0.56,0.36000000000000004,1,0.2,0.5,0.7666666666666666,0.4,0.9,0.7000000000000001,0.8,0.5454545454545455,0,1,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0.5106382978723404,0.15000000000000002,0.822520246030298,0.19999999999999996,0.3766666666666666,0,0.8,0.74,0.29,0,0.30000000000000004,0.8,0.8666666666666667,0.5,0.4,0.1,1.0,0.5252525252525253,1,1,0,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
0.8085106382978723,0.7250000000000001,0.022801327000862945,0.23636363636363633,0.5466666666666666,1,0.30000000000000004,0.44000000000000017,0.18000000000000002,0,0.0,0.2,0.7,0.4,0.2,0.5,0.6000000000000001,0.31313131313131315,1,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.9361702127659574,0.675,0.029032532988901003,0.9636363636363635,0.06333333333333332,0,0.7000000000000001,0.9600000000000002,0.8400000000000001,0,0.0,0.4,0.9666666666666667,0.7000000000000001,0.4,0.6000000000000001,0.5,0.1717171717171717,1,0,0,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0.42553191489361697,0.875,0.23115476320906103,0.4363636363636364,0.7066666666666667,0,0.4,0.8600000000000001,0.55,0,0.8,0.0,0.3,0.0,0.7000000000000001,0.30000000000000004,0.5,0.5555555555555557,0,1,0,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0.5106382978723404,0.75,0.7474301470008141,0.2727272727272727,0.9433333333333334,1,0.9,0.54,0.29,0,0.8,0.7000000000000001,0.6,0.6000000000000001,1.0,0.30000000000000004,1.0,0.7676767676767677,0,0,0,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.851063829787234,0.25,0.5196032198082969,0.16363636363636358,0.9,1,0.30000000000000004,0.9600000000000002,0.65,0,0.5,0.1,0.6,1.0,0.2,0.6000000000000001,0.6000000000000001,0.5656565656565657,1,1,1,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.4042553191489362,0.7250000000000001,0.2670332556923452,0.9272727272727271,0.7133333333333334,1,0.1,0.3400000000000001,0.96,1,0.7000000000000001,0.0,0.6666666666666666,0.9,0.6000000000000001,0.9,0.9,0.5252525252525253,1,0,1,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False
0.5531914893617021,0.925,0.4140968507064026,0.21818181818181814,0.30333333333333334,0,0.2,0.9000000000000001,0.27,0,0.30000000000000004,0.0,0.2,0.2,1.0,0.9,1.0,0.686868686868687,1,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.08510638297872342,0.675,0.13539455674522105,0.7636363636363636,0.3333333333333333,0,0.1,0.8,0.45999999999999996,1,0.6000000000000001,0.30000000000000004,0.5333333333333333,0.1,0.4,1.0,0.1,0.30303030303030304,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9361702127659574,0.9,0.7037998155906157,0.7090909090909091,0.9066666666666667,0,0.2,0.8200000000000001,0.15000000000000002,0,0.30000000000000004,0.7000000000000001,0.26666666666666666,0.5,0.0,0.1,1.0,0.08080808080808081,1,1,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.7872340425531915,0.05,0.3749359689637539,0.6909090909090908,0.3433333333333333,0,0.5,0.8600000000000001,0.43,1,0.6000000000000001,0.9,1.0,0.8,0.6000000000000001,0.8,0.8,0.47474747474747475,1,1,0,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False
0.14893617021276595,0.8500000000000001,0.8679793927290966,0.036363636363636376,0.35333333333333333,0,0.8,0.6599999999999999,0.68,1,0.1,0.30000000000000004,0.03333333333333333,0.4,0.6000000000000001,0.1,1.0,0.7474747474747476,1,1,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True
0.7872340425531915,0.875,0.09795598487123013,0.1272727272727272,0.44,1,0.30000000000000004,0.31999999999999984,0.8400000000000001,0,0.4,0.8,0.1,0.9,0.4,0.8,0.0,0.5555555555555557,0,1,0,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.3829787234042553,0.225,0.3190558475086843,0.6,0.4933333333333333,0,0.2,0.6400000000000001,0.36000000000000004,0,0.9,0.7000000000000001,1.0,0.7000000000000001,0.1,0.7000000000000001,0.5,0.8888888888888891,1,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
0.9787234042553191,0.625,0.12376402043570663,0.8181818181818182,0.5033333333333333,1,0.9,0.45999999999999996,0.8400000000000001,0,0.2,0.2,1.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,0.030303030303030304,0,0,1,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
0.8723404255319148,0.8500000000000001,0.373270828671059,0.036363636363636376,0.4766666666666666,1,0.5,0.4800000000000002,0.19,1,0.4,0.30000000000000004,0.16666666666666666,0.4,0.4,0.0,0.5,0.38383838383838387,1,1,0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False
0.5531914893617021,0.8250000000000001,0.42219937414592873,0.8363636363636363,0.21666666666666667,1,0.8,0.15999999999999992,0.12,0,0.0,0.9,0.26666666666666666,0.8,0.8,0.5,0.8,0.12121212121212123,1,0,1,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.723404255319149,0.65,0.1700999339744178,0.21818181818181814,0.4766666666666666,0,0.1,0.7,0.8400000000000001,1,0.7000000000000001,0.0,0.5333333333333333,0.4,0.8,0.5,0.2,0.050505050505050504,0,0,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False
0.5957446808510638,0.325,0.3318426648822796,0.618181818181818,0.5499999999999999,1,0.4,0.5800000000000001,0.86,0,0.30000000000000004,0.5,0.4,0.8,0.0,0.0,0.0,0.4040404040404041,0,1,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
0.7659574468085105,0.47500000000000003,0.3416842768220872,0.49090909090909085,0.09999999999999999,1,0.0,0.41999999999999993,0.44000000000000006,1,0.9,0.4,0.5333333333333333,0.9,0.0,0.2,0.2,0.393939393939394,1,1,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
0.276595744680851,0.775,0.7614082472196919,0.2727272727272727,0.49,1,0.5,0.9800000000000002,0.9,0,0.0,0.1,0.26666666666666666,0.4,0.8,0.7000000000000001,0.6000000000000001,0.585858585858586,1,1,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.06382978723404253,0.9500000000000001,0.7896143492635515,0.32727272727272727,0.09999999999999999,1,0.6000000000000001,0.6599999999999999,0.37000000000000005,0,0.8,0.6000000000000001,0.9666666666666667,1.0,0.2,0.2,0.7000000000000001,0.9797979797979799,1,1,0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
0.6808510638297872,0.025,0.9596349458672452,0.16363636363636358,0.09,0,0.30000000000000004,0.9000000000000001,0.08000000000000002,1,0.2,0.4,0.7666666666666666,0.1,0.2,1.0,0.9,0.6666666666666667,1,0,1,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False
0.23404255319148937,0.15000000000000002,0.6999856770488988,0.9090909090909091,0.35,1,0.1,0.6199999999999999,0.42000000000000004,0,0.0,0.1,0.0,0.9,0.5,1.0,0.6000000000000001,0.13131313131313133,1,0,1,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
0.5957446808510638,0.7000000000000001,0.3991335892426526,0.7090909090909091,0.17666666666666667,1,0.6000000000000001,0.3800000000000001,0.03,1,0.7000000000000001,0.7000000000000001,0.23333333333333334,0.7000000000000001,0.8,0.2,0.6000000000000001,0.23232323232323232,0,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.25531914893617025,0.0,0.09049949430759922,0.036363636363636376,0.6633333333333333,0,0.30000000000000004,1.0,0.73,1,0.8,0.6000000000000001,0.1,0.9,0.30000000000000004,0.2,0.2,0.98989898989899,0,1,0,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.9148936170212766,0.4,0.9916267961191804,0.0,0.17333333333333334,0,0.0,0.30000000000000004,0.34,0,0.2,0.0,1.0,0.8,0.8,0.0,0.1,0.6969696969696971,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False
0.36170212765957444,0.625,0.6185922016920418,0.19999999999999996,0.44,1,0.4,0.45999999999999996,0.29,1,0.9,0.9,0.5,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,0.09090909090909093,0,0,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
0.702127659574468,0.625,0.07594414249080676,0.7818181818181819,0.22666666666666668,0,0.1,0.26,0.53,1,0.30000000000000004,0.4,0.6666666666666666,0.30000000000000004,0.30000000000000004,0.9,0.7000000000000001,0.6767676767676769,1,1,1,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.5957446808510638,0.1,0.9854432592236361,0.49090909090909085,0.7266666666666667,1,0.30000000000000004,0.31999999999999984,0.12,1,0.6000000000000001,0.9,0.5333333333333333,0.2,0.7000000000000001,0.4,0.7000000000000001,0.060606060606060615,0,1,0,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0.2978723404255319,0.05,0.7644018995633333,0.5090909090909091,0.7766666666666666,0,0.2,0.14,0.5900000000000001,0,0.2,0.6000000000000001,1.0,0.2,0.2,0.8,0.6000000000000001,0.42424242424242425,1,0,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.36170212765957444,0.07500000000000001,0.7986304747508263,0.2727272727272727,0.7033333333333333,0,0.9,0.8200000000000001,0.9400000000000001,0,0.8,0.4,0.43333333333333335,0.6000000000000001,1.0,0.7000000000000001,0.1,0.09090909090909093,0,0,0,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5531914893617021,0.07500000000000001,0.4902367809384078,0.8545454545454544,0.25,0,1.0,0.11999999999999988,0.97,0,1.0,0.5,0.8,0.30000000000000004,0.30000000000000004,0.2,0.2,0.18181818181818182,0,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.17021276595744683,0.4,0.5532941009664715,0.9636363636363635,0.8366666666666666,1,0.4,0.72,0.31000000000000005,1,0.1,0.30000000000000004,0.6666666666666666,0.6000000000000001,0.2,0.5,0.0,0.11111111111111112,0,1,1,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False
0.021276595744680826,0.5750000000000001,0.3709762119005611,0.8727272727272727,0.94,0,0.4,0.8399999999999999,0.96,1,0.8,0.9,0.26666666666666666,0.8,0.30000000000000004,0.8,0.7000000000000001,0.5151515151515152,0,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True
0.5531914893617021,0.75,0.2529151483486604,0.7999999999999999,0.35,1,0.1,0.72,0.8400000000000001,1,0.9,0.1,0.9333333333333333,0.4,0.8,0.0,0.2,0.8888888888888891,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
0.10638297872340424,0.1,0.04992020705053658,0.0,0.82,0,1.0,0.3800000000000001,0.87,0,0.7000000000000001,1.0,0.8,0.4,1.0,0.30000000000000004,0.6000000000000001,0.585858585858586,1,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False
0.44680851063829785,0.275,0.49777899808679155,0.5636363636363636,0.2866666666666666,1,0.30000000000000004,0.72,0.86,1,0.9,0.6000000000000001,0.0,0.7000000000000001,0.7000000000000001,0.5,0.4,0.11111111111111112,1,1,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
